0.000000,1.044982,-1.383090,-0.047404,0.145064,0.425448,1.032047,-0.769434,1.020211,0.000000,1.052176,-1.520139,-0.523962,2.214872,1.971349,0.563617,-1.103568,2.548224,1.216062,0.284365,1.073593,0.000000,0.968843,1.347406,0.979621,1.302818,2.163128,1.357664,1.110469
1.000000,1.274109,-1.011034,-0.817000,0.246040,-0.339459,0.753653,-0.030723,0.790146,2.173076,0.960644,0.020459,-1.484931,2.214872,0.323494,0.138531,0.421504,0.000000,0.434725,-2.002568,1.054726,0.000000,0.720673,0.887365,0.989065,1.026556,1.110786,0.828709,0.730546
0.000000,1.841987,-0.780203,-0.582848,1.509284,-1.214213,0.590775,-1.561618,0.470826,0.000000,0.575001,-0.674073,0.888737,0.000000,0.700553,-1.324239,0.855307,0.000000,1.099470,-0.172855,-1.406969,3.101961,1.034316,0.857819,1.242535,0.797721,0.323829,0.578264,0.769895
1.000000,0.964641,0.728474,-0.923533,0.796848,-1.576581,0.774264,-0.018840,0.805114,0.000000,0.988972,-0.080564,0.423235,2.214872,1.061104,0.606399,-1.266106,2.548224,0.889410,-1.990908,0.893802,0.000000,1.883820,1.313464,0.997484,0.564445,1.164654,1.147650,1.047168
1.000000,0.832142,1.305064,1.098487,1.186546,0.502228,0.976808,2.932045,0.745241,0.000000,1.698564,0.549858,-1.112085,0.000000,1.104307,0.231376,-0.694728,0.000000,0.944663,-0.452684,-1.724379,3.101961,0.838564,0.900576,0.983181,1.165858,0.554677,1.017278,1.084556
1.000000,0.693787,-0.023429,0.246775,0.843654,0.997451,0.852405,-0.371362,1.057355,1.086538,0.578275,-0.082506,-0.531175,0.000000,1.574797,-0.947396,-0.407373,0.000000,1.337766,-0.710026,-1.603963,3.101961,0.744578,0.933567,0.981584,0.675238,0.811239,0.897215,0.791650
1.000000,0.398594,0.185000,-1.259779,1.758819,-0.670379,0.968930,1.054569,0.588907,0.000000,1.883768,-0.363233,1.359787,0.000000,1.489444,-1.122164,-0.161625,2.548224,1.934600,-0.867430,0.685710,3.101961,2.310705,1.623823,0.993964,0.777886,0.905686,1.241037,1.115858
1.000000,0.350645,-1.541847,-1.211506,1.485130,1.533176,0.972319,-0.071322,0.116025,0.000000,1.430390,0.319642,-1.621419,2.214872,0.871609,-0.511387,-0.507780,1.274112,0.504826,1.521107,0.384393,0.000000,0.788224,0.975578,0.987363,1.313576,1.140082,1.776232,1.579121
1.000000,0.878078,-0.496778,0.312249,1.068003,0.528780,1.362199,-0.567427,-1.019441,2.173076,0.495682,-1.036395,0.852673,0.000000,0.618890,-0.368478,1.506012,2.548224,0.800079,0.671628,0.348878,0.000000,0.955952,0.675798,0.978336,1.514332,0.875900,1.003028,0.872340
0.000000,0.700559,-0.651639,0.515883,2.586106,0.100203,0.739453,-0.410971,-1.204048,2.173076,0.663763,0.323528,-1.287411,0.000000,0.553383,-0.857281,1.364554,0.000000,0.451033,1.124683,-1.625604,0.000000,0.896724,0.681480,0.974405,0.922981,0.659066,0.969230,0.906183
0.000000,3.291419,0.586275,-0.841413,0.296591,-0.460042,1.597813,-1.228901,1.030745,0.000000,0.791555,-0.490483,0.765010,2.214872,0.756752,-0.611514,-0.368541,2.548224,0.774522,-0.974031,1.610193,0.000000,0.847835,1.125544,0.987863,1.353591,0.704872,0.928579,1.338700
1.000000,1.037296,-0.375032,-0.433033,1.484580,-1.244172,0.968746,0.343584,0.853345,0.000000,0.797725,2.615969,1.576171,0.000000,1.284846,0.919524,0.122502,2.548224,1.323648,-0.055427,-0.812658,3.101961,0.811303,1.014863,1.146470,1.247158,0.932952,0.831371,0.890052
0.000000,0.465209,-0.019534,0.312804,1.280364,-1.013184,0.857077,0.324770,1.215906,2.173076,1.457207,-0.428316,-0.828567,1.107436,1.949221,-1.451674,0.567954,0.000000,0.747017,-1.524527,-0.120125,0.000000,0.789340,1.608218,0.994219,0.965353,1.710969,1.408797,1.169387
0.000000,1.149480,0.542446,-0.778714,0.411609,1.454121,0.633556,0.509943,1.730366,2.173076,0.806412,-0.062108,0.174671,2.214872,0.538279,-0.076288,1.196470,0.000000,0.483650,-0.450185,0.621895,0.000000,0.307389,0.525332,0.983079,0.769120,1.082003,0.687974,0.566597
1.000000,1.223782,-1.014930,1.296573,0.718060,0.393719,1.454539,-0.729825,1.725931,0.000000,2.353262,-0.191300,0.087008,2.214872,0.833323,0.346067,-0.651459,2.548224,0.856063,-1.437081,-1.468009,0.000000,0.982296,1.277457,0.986653,1.242721,1.016844,1.457053,1.187229
0.000000,0.940484,0.183052,1.099597,1.313847,0.246779,0.533062,-0.899154,-0.670184,0.000000,1.232469,0.200163,1.521798,2.214872,1.625024,0.123967,-0.709706,2.548224,0.553995,-0.782482,0.892692,0.000000,0.819182,1.085914,1.069701,1.061228,1.361473,0.941967,0.860833
1.000000,0.380293,-1.177582,0.873213,1.236906,-1.066664,0.854970,0.225747,0.969763,0.000000,1.375999,-0.159245,-0.635486,2.214872,0.498765,1.294546,-0.745209,0.000000,0.804461,-0.396885,0.357202,1.550981,1.389383,0.914729,0.988229,0.786251,0.755598,0.880546,0.820177
1.000000,1.126421,-0.753906,1.556248,1.079881,1.742524,2.352382,-0.617929,-0.337002,0.000000,1.092591,-1.694015,0.297843,0.000000,1.395663,-1.218650,-1.699909,0.000000,2.313342,0.809876,1.721176,1.550981,0.862802,0.847996,0.984856,1.841126,0.872005,1.405858,1.289802
1.000000,0.737710,-0.628264,-1.413476,1.892374,-0.735104,0.693833,-0.090136,1.403285,0.000000,1.238387,-0.707100,0.464847,1.107436,0.466450,0.374285,0.372133,0.000000,0.552534,0.863177,0.928761,3.101961,0.860327,0.954130,0.984882,0.982832,0.806459,0.928324,0.860051
1.000000,0.729657,-0.971101,0.273408,1.770742,1.435351,0.725529,-0.922920,-0.456747,0.000000,0.965554,0.786873,-0.449615,0.000000,0.787662,-0.718924,0.811483,2.548224,0.993588,-0.348581,-1.087895,0.000000,0.910818,0.945677,1.363895,0.713993,0.528938,0.641366,0.661593
1.000000,0.793344,1.258314,-1.374080,0.373740,0.317015,0.563751,0.301995,1.099487,2.173076,0.460681,2.216735,0.042621,0.000000,0.656473,1.539403,1.447765,0.000000,0.835860,-0.529303,-0.185605,3.101961,0.950423,0.879796,0.989280,0.699541,0.754234,0.655080,0.599887
0.000000,0.668898,0.757694,-0.462440,0.210605,0.475120,1.540833,-0.040625,0.031206,2.173076,2.258709,0.321585,-1.715185,0.000000,1.302057,-1.141279,-1.196764,2.548224,1.191721,2.221512,-0.354853,0.000000,0.898992,0.959139,0.978238,0.815088,1.945198,1.362566,1.107001
1.000000,1.336698,0.072994,-1.372971,0.259255,0.715398,1.040292,0.171284,1.255821,0.000000,1.326393,-0.271924,0.206851,2.214872,0.615202,-2.401063,-0.241507,0.000000,1.528597,0.254383,-0.705005,3.101961,0.933525,1.114463,0.984731,1.031914,1.015454,0.991764,0.864032
0.000000,0.617107,-0.041935,-1.005098,0.377714,1.614246,0.671939,0.984263,0.245195,1.086538,0.382873,-0.812979,-0.480686,0.000000,0.847022,-1.144010,1.129901,2.548224,0.873101,0.749080,-1.374229,0.000000,0.917051,0.964058,0.988829,0.661780,1.459736,0.957871,0.827689
0.000000,0.299220,-1.604181,-0.904668,1.220294,-0.732246,1.312732,2.107184,1.474245,0.000000,1.890441,-0.639104,-0.257644,2.214872,1.279226,1.383751,1.245286,2.548224,1.910259,0.671628,0.573618,0.000000,0.975125,0.889563,0.990449,0.904570,2.710099,1.452443,1.214003
0.000000,0.939569,-0.703260,1.332084,1.113329,-0.912301,0.504206,-0.748639,-1.210146,2.173076,0.600686,-0.753726,0.402151,2.214872,0.513166,0.242299,-0.532743,0.000000,0.650384,-0.944049,0.978703,0.000000,0.788883,0.656787,1.275451,0.839063,0.804231,0.628124,0.562940
0.000000,0.892352,1.238834,0.821611,0.256272,-1.493303,0.847916,0.461422,-0.262161,1.086538,0.329741,0.789787,0.308940,0.000000,1.023872,1.600390,-1.499095,0.000000,1.016712,0.236061,1.574679,3.101961,0.991115,1.083910,0.978054,0.579051,0.983178,0.758098,0.683565
1.000000,0.891620,0.780095,-1.601573,0.372642,-0.768449,0.602867,1.175378,-1.076541,2.173076,0.462444,-0.122333,1.004696,2.214872,0.526161,-1.448943,1.256936,0.000000,1.674398,0.657470,0.181295,0.000000,1.053497,0.972640,0.984975,0.724971,0.921275,0.780379,0.763382
1.000000,0.480765,1.082999,-1.015085,1.992789,-0.354396,1.192360,0.754530,1.679364,0.000000,1.114120,-0.428316,-0.412997,2.214872,0.920783,0.226825,0.265624,2.548224,2.434072,-1.434582,0.892692,0.000000,0.890227,1.096972,0.983120,1.730288,0.724819,1.185791,1.202318
0.000000,1.577355,2.017035,-1.364093,0.560088,0.204695,0.470311,1.357580,0.410399,0.000000,0.607484,-0.957714,0.698985,0.000000,1.002095,1.172573,-0.519429,2.548224,0.581986,0.037849,0.566959,0.000000,0.580328,0.687123,1.286284,0.752650,0.661202,0.630955,0.668327
0.000000,0.517001,1.835877,0.704536,2.436763,0.848716,0.604150,-1.040757,-0.421821,1.086538,0.585955,0.199192,-0.563358,0.000000,1.295734,-0.245594,-1.353199,2.548224,0.861905,1.006423,-1.192773,0.000000,0.693926,0.982552,0.996882,1.394047,0.931649,1.305521,1.065072
1.000000,0.870757,0.165521,-0.657754,1.661671,0.113290,0.882544,-0.065381,-1.450190,0.000000,0.552213,0.323528,-0.054022,2.214872,1.551790,0.404323,0.808710,0.000000,2.551394,-0.779150,-1.529605,0.000000,0.879589,1.017022,1.067867,1.030849,0.837391,0.759237,0.837290
0.000000,1.033452,-0.488012,-1.260334,0.760870,0.365296,1.177428,-1.283363,-1.533347,2.173076,1.050413,-0.421516,0.232373,2.214872,0.597113,-0.926460,1.074983,0.000000,0.724136,-2.055869,-0.036888,0.000000,0.838187,0.909431,1.221656,1.057104,1.790333,0.995764,0.872381
0.000000,2.930525,0.181104,-0.816445,1.290194,-1.260944,1.698581,1.013970,1.090617,0.000000,1.007858,1.223020,-0.743123,1.107436,0.968376,-0.650655,0.752127,2.548224,1.140849,0.309350,0.233457,0.000000,0.855565,1.288648,1.048110,0.971700,1.587154,1.212328,1.367366
1.000000,0.865999,-1.386012,1.434178,0.824395,0.736721,0.823182,0.115831,-1.009462,2.173076,0.318284,-1.644475,0.333352,0.000000,0.421667,-0.398516,0.623428,2.548224,0.727301,-0.995685,-0.525766,0.000000,0.476999,0.749426,0.977785,0.667180,0.758985,1.032539,0.774355
1.000000,0.525602,-0.453924,-0.253813,1.847414,0.634328,0.834817,0.982283,-1.609851,2.173076,0.622845,1.186108,-0.714272,0.000000,0.570067,0.918614,0.517474,0.000000,0.856793,-0.324429,-1.115640,3.101961,0.824347,0.886068,0.988135,0.791349,0.772449,1.003825,0.913867
0.000000,0.696716,-1.125962,0.718962,0.883632,-0.586079,0.676611,0.291102,0.102720,0.000000,1.430264,-0.933430,1.128423,1.107436,0.657878,0.649180,-0.867806,0.000000,1.880320,0.246055,-1.217189,1.550981,0.954990,0.936182,1.003033,0.925666,1.609513,1.102312,0.976577
1.000000,0.877163,0.079811,0.957552,1.353814,-0.028294,0.607997,-0.043596,1.593990,0.000000,0.896685,0.333241,0.203522,0.000000,0.878282,2.131975,-1.620582,0.000000,2.168271,0.305185,-1.249374,0.000000,1.024184,0.774219,1.170988,0.851399,0.682254,0.812796,0.817692
1.000000,0.693238,0.459659,1.485226,0.578633,0.584289,1.159931,1.208055,-0.611420,2.173076,0.821017,2.255590,1.368665,0.000000,1.487513,2.077361,0.782082,0.000000,0.800566,-0.015452,-0.917536,0.000000,0.855318,1.275587,0.993407,1.404692,0.778012,1.178248,1.256663
1.000000,0.838182,-0.007846,-0.860834,0.536102,1.464333,1.229552,0.531728,-0.580930,2.173076,1.309145,0.319642,1.087366,1.107436,0.716535,0.806653,1.712928,0.000000,0.375334,2.376417,1.015328,0.000000,0.738882,0.920444,0.984269,0.841522,1.872676,1.057105,0.869542
0.000000,0.752533,-0.641900,0.580247,0.685927,-0.608912,0.759607,0.132665,-1.105923,2.173076,0.845568,0.889839,1.018012,1.107436,0.564447,0.343337,0.031525,0.000000,0.794968,-0.281955,1.402101,0.000000,0.748129,0.773517,0.986355,1.185120,1.206726,0.973094,0.775980
1.000000,0.492843,-1.340235,-1.279754,1.537328,1.614751,1.157182,-0.846672,-0.156830,2.173076,0.738802,0.344898,0.178555,2.214872,1.269215,0.123056,0.981232,0.000000,0.875779,-2.149977,-1.470784,0.000000,1.185017,0.839370,0.995748,1.672419,0.963379,1.467541,1.594274
0.000000,0.584531,0.461607,-0.588397,1.345755,0.294096,1.039375,-0.230749,-1.063791,2.173076,1.147233,1.578542,1.040760,2.214872,1.685789,-0.437657,1.187039,0.000000,1.818008,-0.603425,-0.516887,0.000000,0.909500,0.940729,0.988570,1.323392,2.294251,1.598169,1.284480
0.000000,0.438307,-0.826954,1.361491,0.702365,-1.052440,0.949417,0.045525,0.780721,2.173076,1.776876,-0.999483,-1.408919,0.000000,1.262893,-0.627899,0.189070,2.548224,1.392532,-0.298611,0.000393,0.000000,2.078516,1.526460,0.989920,0.905082,0.863535,1.212548,1.022033
1.000000,0.307272,-1.864230,0.729504,0.868138,-0.308149,0.897018,-0.020820,-0.366938,0.000000,1.445498,0.238047,1.102346,2.214872,0.715833,-0.255607,-0.947688,0.000000,1.022310,0.252718,-1.404194,1.550981,0.744366,0.726302,0.980700,1.047416,0.848413,0.893776,0.796573
0.000000,2.057571,0.190844,1.474128,0.653487,-0.063609,0.813930,1.759613,-0.064804,0.000000,0.553598,1.753390,-0.800270,0.000000,0.466626,0.594565,-1.691588,1.274112,0.702960,1.335388,0.524230,3.101961,0.877582,0.838931,1.578759,0.960481,0.453235,0.625721,0.858794
1.000000,0.646754,1.255392,-1.699229,1.302428,0.761857,0.716735,1.893294,0.460292,0.000000,0.972101,-0.472027,-0.197723,2.214872,1.854034,-0.757154,-1.186779,1.274112,0.897929,0.444267,-1.049606,0.000000,1.506766,1.657081,1.014174,1.753955,1.137325,1.526273,1.340080
0.000000,0.579590,-0.675988,1.714938,1.587028,1.681540,1.178710,1.109032,-0.144634,2.173076,0.661119,1.213306,0.763900,0.000000,0.937115,0.093018,0.099203,0.000000,1.401782,-0.245311,-0.344865,3.101961,0.962110,1.288671,0.972257,3.017250,1.072853,1.934662,1.783794
1.000000,0.687016,0.401221,-1.717539,0.229350,-0.528005,1.048078,-0.493160,0.765199,1.086538,0.917962,0.992804,-1.087672,0.000000,0.291356,-0.495002,-0.630934,0.000000,0.498498,0.513391,-0.293258,3.101961,0.756253,1.446917,0.987573,0.579092,0.768588,0.843985,0.743304
1.000000,1.423079,1.048910,-1.647627,1.104884,-0.791165,0.488266,1.094179,-0.310946,2.173076,1.217990,0.504203,0.584135,2.214872,0.276779,0.554514,0.240661,0.000000,0.693224,-0.047099,-0.201142,0.000000,0.902862,0.884382,1.212740,1.267076,0.885863,0.895296,0.821151
1.000000,0.288239,-2.154473,-0.071264,1.130239,-1.398280,0.906820,-0.507023,-0.391885,2.173076,1.302849,-1.171416,0.840467,0.000000,1.030370,-0.935563,1.406714,0.000000,0.972898,-0.773321,-0.690023,1.550981,0.882590,0.975667,0.985778,0.872567,0.336308,0.918339,0.805780
0.000000,0.758939,0.895997,0.918712,1.365645,-1.733909,0.564942,0.676302,0.153723,0.000000,0.578652,-0.872233,-1.189761,2.214872,0.695285,0.123056,-0.634817,2.548224,0.961215,-0.906572,0.064208,0.000000,1.136495,1.034586,0.990060,0.784018,0.486623,0.699809,0.780632
1.000000,1.108669,-0.750984,0.057012,0.534700,1.696908,0.348199,-2.114166,0.208606,0.000000,0.646263,-0.624533,-1.280198,1.107436,0.476109,1.509365,1.123245,0.000000,1.035697,-1.011508,1.392113,0.000000,0.913980,0.856539,1.062109,0.853914,0.748940,0.859080,0.746739
0.000000,0.568792,2.386169,1.580107,1.233201,-0.222935,0.425974,0.837709,0.922087,2.173076,0.451238,-1.694015,-1.300727,0.000000,0.706525,-0.123621,-0.198793,2.548224,0.862635,-1.070639,0.854403,0.000000,0.780338,1.113050,1.158614,1.263971,0.676304,0.916863,1.448779
0.000000,0.863437,-1.453215,0.272853,1.564593,0.305998,1.008779,-0.749629,-0.070347,2.173076,3.235594,0.453692,-1.606438,2.214872,0.695636,-2.400153,1.145434,0.000000,0.854359,0.321842,0.264532,0.000000,0.915372,1.116150,0.986492,4.260889,3.133357,2.831758,2.157498
1.000000,0.624244,-0.150045,1.539047,0.553924,1.433897,0.527566,0.985253,-1.186862,0.000000,1.411378,0.536259,-0.142240,1.107436,1.312770,0.493528,1.292993,0.000000,1.824337,0.570856,-0.789907,3.101961,1.135212,1.179971,0.989511,1.515485,0.803805,1.166972,1.043816
1.000000,0.586361,-1.273031,1.393673,0.039736,0.717229,0.991557,-0.297094,0.132102,2.173076,1.030394,0.175879,-1.342339,0.000000,0.988046,0.369734,-0.730786,0.000000,1.313425,0.129460,0.964276,3.101961,0.857004,0.843783,0.906702,0.845508,0.868141,0.890055,0.756254
1.000000,1.673618,-0.129592,0.319462,1.216359,0.949205,0.840130,-0.959558,-0.381906,2.173076,0.753532,-0.283581,1.270460,1.107436,1.872299,-0.409439,-1.068620,0.000000,0.998456,0.775731,1.455373,0.000000,1.609428,1.158573,1.063345,1.174756,1.234727,1.016311,1.016413
0.000000,0.550674,1.169682,-0.672181,1.158850,0.358690,0.734232,0.593122,1.339532,0.000000,0.813211,-0.633275,0.108091,2.214872,1.183161,-0.654296,-1.264442,2.548224,0.547666,-1.177240,-0.394252,0.000000,1.501874,1.153064,0.983582,0.813326,0.985485,0.873919,0.850425
0.000000,0.389260,-0.963309,1.296018,0.385812,-0.569368,0.804036,-1.083337,0.728610,0.000000,0.707578,0.570257,-0.022396,2.214872,0.308391,2.065527,-0.021277,0.000000,0.629451,-0.614251,-1.067918,0.000000,0.905330,1.042155,0.986335,0.580511,0.735930,0.666178,0.633535
1.000000,0.631564,-1.118170,-1.367422,0.995611,0.795013,1.022428,-0.367401,-1.664179,0.000000,1.672880,-0.159245,0.050944,2.214872,0.511761,0.009275,1.315738,0.000000,0.430100,-0.702531,1.390448,3.101961,1.112016,0.617007,1.020852,1.128824,0.763175,0.877066,0.795967
0.000000,1.369274,0.372002,1.690524,0.342305,-0.556398,0.510161,2.220070,0.416497,0.000000,0.746356,1.224963,-0.586661,2.214872,0.763953,1.066984,-1.404790,2.548224,1.084622,0.682454,0.605803,0.000000,0.899061,0.906186,0.990466,0.558846,0.540763,0.674613,0.705352
1.000000,0.679513,1.366424,-0.415832,1.003600,1.071351,1.350657,-0.736757,0.690913,0.000000,2.493645,1.615455,-0.977816,0.000000,1.081301,0.733833,0.652829,2.548224,0.867260,0.944794,-1.476333,3.101961,0.671048,0.595470,1.113853,0.696565,0.706402,0.873045,0.810092
1.000000,0.781815,-0.170499,-0.048514,0.863156,1.490219,1.023436,0.351506,-1.290530,2.173076,0.891145,0.105940,0.827151,2.214872,1.263947,1.807927,-0.002416,0.000000,1.431964,1.041401,1.641823,0.000000,1.143100,0.971349,1.118946,0.955742,1.336798,0.818573,0.758836
0.000000,0.794442,1.948857,0.702871,0.323819,-1.318604,0.979098,-0.166384,1.632242,1.086538,1.493090,0.477976,-0.282612,2.214872,0.972064,0.729282,1.614185,0.000000,0.517970,-0.186180,0.244000,0.000000,0.849470,1.046974,0.992236,1.152958,1.856218,1.106229,0.890381
0.000000,0.534021,-0.706182,-1.283638,1.573971,-0.386371,0.962700,-1.186321,0.794581,0.000000,1.089821,-1.384147,1.648299,0.000000,0.757806,-0.493182,1.047246,0.000000,1.181255,0.782393,-1.089559,1.550981,0.959174,1.038888,0.991063,0.787957,1.020953,0.975768,0.888750
1.000000,1.949779,-0.143228,-0.221631,0.998971,-0.740260,0.556880,-0.132716,1.609513,0.000000,1.006976,0.326442,0.946439,2.214872,1.021062,0.549053,-1.434191,2.548224,0.411845,0.963949,0.419352,0.000000,0.924514,0.977571,0.995886,0.953324,0.915823,0.913711,0.878090
0.000000,0.301050,-0.435418,1.175613,2.127683,-1.580217,1.008870,-0.015869,-1.029974,2.173076,0.989727,-0.747897,0.608548,0.000000,0.369507,-2.559446,1.213666,0.000000,1.732816,-0.413541,-0.049652,0.000000,0.981774,0.636992,0.980996,1.358565,0.476670,0.878405,0.984711
0.000000,0.629551,0.684646,0.467610,0.919393,-1.254340,0.515565,2.425047,0.837822,0.000000,1.140686,-0.024224,1.387529,2.214872,1.270620,1.927170,-0.690845,0.000000,1.018659,1.327892,0.085295,0.000000,0.873568,0.500880,1.053755,0.853638,0.700802,0.979971,0.822459
0.000000,0.415248,1.654719,-1.666492,1.441100,-0.762266,0.630441,1.021892,0.872748,0.000000,0.364868,-1.529853,1.387529,0.000000,0.450293,1.452020,0.366031,0.000000,0.870667,-0.061257,-0.897560,3.101961,0.836749,0.819853,0.996052,0.561551,0.429476,0.529428,0.596287
1.000000,0.454046,-1.220437,1.121791,0.661580,1.024419,0.893812,-0.380274,-0.424593,0.000000,0.682523,-0.914002,0.068144,0.000000,1.401985,-0.408529,1.180937,2.548224,1.717237,-0.250308,-1.427501,3.101961,0.852506,1.096143,0.986857,0.618313,0.847781,0.913844,0.820846
0.000000,1.904210,-0.092581,-1.471181,1.313234,-1.122592,3.174556,-0.232729,0.654324,0.000000,2.243852,0.017545,-1.011661,2.214872,1.520003,-0.705270,-0.818989,0.000000,1.226529,0.522552,0.843860,3.101961,3.983431,2.262340,0.988717,0.780293,1.560093,2.030764,1.754399
1.000000,1.474138,0.490826,0.744486,0.392263,-0.420346,1.040292,1.308068,0.469717,0.000000,1.284719,-0.710014,-1.403371,1.107436,0.690192,-0.516848,-0.637036,2.548224,0.986529,0.084487,-0.827641,0.000000,0.626029,0.692215,0.986842,0.819248,0.642552,0.904312,0.738253
1.000000,0.786939,-0.891236,0.909279,0.872503,-1.643493,2.201963,-0.039635,-0.600887,0.000000,1.163600,0.922865,0.477053,0.000000,1.368266,0.683770,1.032823,0.000000,1.596264,0.456759,1.508644,3.101961,0.949293,0.918340,0.988448,0.586018,0.731217,0.900951,1.072088
0.000000,0.462647,1.241756,-1.313600,2.791316,1.720452,0.747881,1.156563,0.372147,0.000000,0.601441,1.055943,-0.308134,0.000000,0.898303,0.006545,0.124721,1.274112,0.933953,-1.065642,-0.693352,3.101961,0.822112,0.722618,0.978712,1.207025,0.673742,0.957359,1.028591
0.000000,1.078656,-0.574696,0.495353,0.312709,0.077797,0.523535,0.420822,-0.527707,0.000000,0.868608,-0.778981,-0.582777,0.000000,2.021577,-1.058446,1.204791,1.274112,1.743282,-0.433529,-1.413628,3.101961,0.937392,0.941831,0.984631,1.117528,1.114349,1.064092,0.957705
1.000000,0.920353,0.673932,0.591344,0.417127,-1.276357,0.574102,1.485319,1.671048,0.000000,1.258028,1.205535,-1.256341,0.000000,0.848602,1.905323,0.081452,0.000000,1.386691,0.827366,-0.189489,3.101961,0.899460,0.980337,0.988910,0.654050,0.569184,0.769549,0.687733
1.000000,1.001792,0.347653,-1.264773,1.268651,1.350552,1.316945,0.496080,-0.267151,2.173076,0.646389,-0.246669,-1.579252,0.000000,0.579902,0.399772,0.681120,0.000000,0.854359,-0.421869,0.340000,3.101961,0.930232,0.915363,1.103355,1.352362,0.830091,0.932616,0.883011
1.000000,0.401156,2.052098,-1.082223,1.206565,0.976567,0.462800,1.539782,0.750231,0.000000,1.099893,1.367754,-0.909572,1.107436,1.012808,0.296004,-0.525531,2.548224,0.414036,1.732644,-0.759942,0.000000,0.677641,0.830900,0.988210,0.913048,0.742325,0.773100,0.675046
0.000000,0.644558,-1.240890,0.484811,2.162197,1.506364,1.458204,-1.382386,-0.384678,0.000000,0.867979,-1.592992,-1.584245,2.214872,1.103078,0.571809,0.573502,2.548224,0.774522,-0.624245,-0.383708,0.000000,0.533428,1.189972,1.302190,1.418641,1.742288,1.274135,1.212691
1.000000,0.696899,0.436284,1.341516,0.198738,-1.430310,1.067224,-1.009070,0.838376,2.173076,0.981670,-1.185987,-0.470699,0.000000,0.840524,-0.397606,-0.803457,0.000000,0.644055,-0.438526,-1.180565,3.101961,0.695229,1.354418,0.976949,0.535609,0.877717,0.820607,0.743650
1.000000,0.800665,0.079811,-0.662748,0.347349,-0.819676,0.846634,-0.041615,0.307839,0.000000,1.145092,1.244390,-1.142601,2.214872,1.156642,0.661013,0.984006,0.000000,1.262553,0.117800,-1.674437,0.000000,0.987358,1.132762,0.992100,0.606494,0.600228,0.671734,0.659581
1.000000,0.933529,-0.787021,1.514078,0.149361,1.322213,0.499168,0.464392,-0.702338,0.000000,1.009368,1.197764,-0.343088,2.214872,0.446956,0.786628,0.884708,2.548224,0.900120,-1.063976,0.467629,0.000000,1.348195,0.904027,0.993529,1.142856,0.651830,0.807749,0.785583
0.000000,1.440282,-0.195822,-0.598939,1.265086,-0.269843,0.918088,0.980302,1.698213,0.000000,0.607736,-0.047537,0.489259,2.214872,0.657702,0.829409,0.982897,0.000000,0.469532,1.057225,-0.584034,3.101961,0.842912,0.956479,0.986080,0.546249,0.523478,0.616982,0.790019
1.000000,0.417078,-0.869808,-1.429012,0.709511,-0.594416,1.157091,-0.426815,-1.611514,2.173076,1.012894,0.668365,0.813280,0.000000,1.153832,-1.377944,-0.811223,0.000000,1.113101,0.526716,0.269526,0.000000,0.820430,1.206567,0.979081,0.831153,0.947877,0.943546,0.822566
1.000000,0.928222,0.249282,-1.091101,0.798784,1.270237,1.108631,-0.533759,-0.220029,0.000000,0.882835,-0.368090,1.681589,2.214872,0.733570,0.226825,0.242325,0.000000,1.005272,0.853183,1.169593,1.550981,0.927476,1.173148,1.012303,0.656688,0.749375,0.935673,0.825832
1.000000,0.942863,-0.893184,-0.090683,0.943301,-1.307043,0.968105,-0.080234,0.615517,0.000000,0.773173,-1.126733,-0.774748,0.000000,1.554425,-0.724385,-1.511854,1.274112,0.709775,0.496735,1.221200,1.550981,0.891707,0.700775,1.161501,0.833592,0.787289,0.794189,0.780366
0.000000,0.670728,-1.475617,-1.488937,1.632550,-0.633338,0.479014,-1.200184,0.092187,0.000000,0.803642,-0.665331,1.629435,1.107436,0.875121,-1.184971,1.121580,1.274112,0.666205,-1.675268,-0.444749,0.000000,0.535561,0.897176,1.011124,0.882341,0.482664,0.726665,0.670826
1.000000,0.931882,0.035983,-1.741398,1.614000,-1.196825,0.844527,-0.519896,0.912663,2.173076,0.668296,0.387638,-0.293709,2.214872,0.953273,0.397041,0.184632,0.000000,0.830992,0.851517,1.053617,0.000000,0.751498,0.900048,0.986110,0.854806,1.112879,0.957452,0.837829
1.000000,0.809998,1.075207,-0.641109,1.237506,1.639771,0.436234,2.313152,-0.797136,0.000000,0.875281,0.733447,0.239031,2.214872,0.535118,2.416883,0.696098,0.000000,0.845596,0.049509,1.516413,3.101961,0.858241,1.055572,1.227137,0.728859,0.760854,0.827118,0.786531
0.000000,1.304855,0.256100,0.816618,0.432785,-1.627548,0.697955,1.286283,-0.804897,0.000000,1.096997,-0.728470,-0.882385,0.000000,2.086908,-0.791743,0.777644,2.548224,0.715860,-1.157252,-0.154530,0.000000,0.798160,0.782750,0.989080,0.840359,1.193634,0.905397,0.829103
0.000000,1.255991,0.559004,0.838812,0.544935,1.684404,0.596180,0.948615,-0.895261,2.173076,0.445195,0.966577,-0.211593,0.000000,0.640315,0.067531,0.987334,0.000000,1.251356,-0.581771,-1.032403,1.550981,0.821252,0.849438,0.982279,0.888130,0.854307,0.826621,0.710232
1.000000,0.742285,0.522967,1.054098,1.257637,-1.253402,0.981113,-0.809043,1.417144,2.173076,1.091331,0.634367,-0.318121,0.000000,0.805575,-0.074468,0.290032,2.548224,0.472210,2.198193,-0.358182,0.000000,1.089511,0.940774,1.169795,1.160432,1.029881,1.250299,1.057503
